listing_id,date
2441,2018-11-18
2441,2018-12-02
2441,2018-12-26
2441,2019-01-02
2441,2019-01-15
2441,2019-01-22
2441,2019-01-28
2441,2019-02-28
2441,2019-05-31
2441,2019-06-02
2441,2019-06-11
2441,2019-06-20
2441,2019-07-31
2441,2019-08-04
2441,2019-08-15
2441,2019-08-18
2441,2019-08-26
2441,2019-08-29
2441,2019-08-31
2441,2019-09-02
2441,2019-09-08
2441,2019-09-23
2441,2019-09-29
2441,2019-10-05
2441,2019-10-22
2441,2019-10-26
2441,2020-01-07
2441,2020-02-15
2441,2020-03-15
2441,2020-06-17
2441,2020-06-28
2441,2020-08-08
2441,2020-08-09
2441,2020-08-11
2441,2020-08-18
2441,2020-08-19
2441,2020-08-24
2441,2020-08-26
2441,2020-08-30
2441,2020-08-31
2441,2020-09-01
2441,2020-10-31
2441,2020-11-07
2441,2020-11-08
2441,2020-12-06
2441,2020-12-26
2441,2020-12-30
2441,2021-01-03
2441,2021-01-31
2441,2021-02-13
2441,2021-02-15
2441,2021-02-21
2441,2021-02-27
2441,2021-03-04
2441,2021-03-10
2441,2021-03-22
2441,2021-04-02
2441,2021-04-03
2441,2021-04-10
2441,2021-04-15
2441,2021-04-18
2441,2021-04-22
2441,2021-05-29
2441,2021-05-31
2441,2021-06-04
2441,2021-06-05
2441,2021-07-09
2441,2021-07-18
2441,2021-07-20
2441,2021-07-25
2441,2021-07-31
2441,2021-09-05
2441,2021-09-07
2441,2021-09-10
2441,2021-09-12
2441,2021-09-19
2441,2021-09-25
2441,2021-09-26
2441,2021-11-11
2441,2021-11-19
2441,2021-11-21
2441,2021-11-27
2441,2022-01-13
2441,2022-01-16
2441,2022-01-30
2441,2022-02-20
2441,2022-03-02
2441,2022-03-20
2441,2022-03-22
2441,2022-03-26
2441,2022-03-28
2441,2022-04-01
2441,2022-04-15
2441,2022-05-01
4534,2010-06-05
4534,2010-06-15
4534,2010-07-27
4534,2010-08-28
4534,2010-10-05
4534,2010-10-09
4534,2011-02-24
4534,2011-03-01
4534,2011-03-21
4534,2011-07-17
4534,2011-08-08
4534,2011-09-14
4534,2011-09-23
4534,2011-09-26
4534,2011-10-05
4534,2011-11-01
4534,2011-12-12
4534,2012-01-21
4534,2012-02-08
4534,2012-02-20
4534,2012-03-09
4534,2012-03-13
4534,2012-03-19
4534,2012-03-28
4534,2012-04-22
4534,2012-05-03
4534,2012-05-08
4534,2012-05-12
4534,2012-05-18
4534,2012-05-20
4534,2012-05-22
4534,2012-05-29
4534,2012-06-05
4534,2012-06-11
4534,2012-06-16
4534,2012-06-18
4534,2012-09-10
4534,2012-09-23
4534,2012-10-05
4534,2012-10-16
4534,2012-10-28
4534,2012-11-14
4534,2012-11-20
4534,2012-11-23
4534,2013-01-21
4534,2013-03-23
4534,2013-04-02
4534,2013-04-07
4534,2013-04-14
4534,2013-04-23
4534,2013-04-28
4534,2013-05-03
4534,2013-05-21
4534,2013-05-29
4534,2013-06-06
4534,2013-06-13
4534,2013-08-01
4534,2013-08-05
4534,2013-08-10
4534,2013-08-17
4534,2013-08-20
4534,2013-09-04
4534,2013-09-13
4534,2013-09-30
4534,2013-10-03
4534,2013-10-11
4534,2013-10-31
4534,2013-12-06
4534,2013-12-27
4534,2014-01-09
4534,2014-03-21
4534,2014-06-07
4534,2014-09-15
4534,2014-09-24
4534,2014-09-29
4534,2014-10-08
4534,2014-10-15
4534,2014-11-10
4534,2015-01-06
4534,2015-03-30
4534,2015-04-14
4534,2015-05-25
4534,2015-05-31
4534,2015-06-05
4534,2015-07-08
4534,2015-07-18
4534,2015-07-20
4534,2015-07-27
4534,2015-07-30
4534,2015-08-03
4534,2015-08-26
4534,2015-09-11
4534,2015-09-21
4534,2015-10-07
4534,2015-10-21
4534,2015-10-26
4534,2016-03-20
4534,2016-04-24
4534,2016-05-15
4534,2016-05-24
4534,2016-05-27
4534,2016-05-31
4534,2016-06-10
4534,2016-07-20
4534,2016-07-21
4534,2016-07-25
4534,2016-07-29
4534,2016-08-03
4534,2016-08-06
4534,2016-08-09
4534,2016-08-14
4534,2016-08-22
4534,2016-08-26
4534,2016-08-28
4534,2016-09-07
4534,2016-10-01
4534,2016-10-03
4534,2016-10-09
4534,2016-10-30
4534,2016-11-20
4534,2016-12-08
4534,2017-05-14
4534,2017-05-22
4534,2017-06-08
4534,2017-06-11
4534,2017-06-29
4534,2017-07-02
4534,2017-07-10
4534,2017-07-30
4534,2017-09-06
4534,2017-09-10
4534,2017-09-29
4534,2017-10-03
4534,2017-10-23
4534,2017-10-29
4534,2017-12-11
4534,2018-02-05
4534,2018-05-06
4534,2018-05-21
4534,2018-06-03
4534,2018-06-12
4534,2018-06-22
4534,2018-06-24
4534,2018-07-30
4534,2018-08-04
4534,2018-09-25
4534,2018-10-02
4534,2018-11-01
4534,2019-04-09
4534,2019-04-24
4534,2019-06-24
4534,2019-06-27
4534,2019-07-09
4534,2019-07-30
4534,2019-08-28
4534,2019-09-08
4534,2019-09-16
4534,2019-09-26
4534,2019-09-30
4534,2019-10-06
4534,2019-10-14
4534,2019-10-21
4534,2019-11-10
4534,2019-12-16
4534,2020-01-17
4534,2020-03-17
4534,2021-05-23
4534,2021-05-27
4534,2021-05-31
4534,2021-06-06
4534,2021-06-15
4534,2021-06-23
4534,2021-06-27
4534,2021-07-25
4534,2021-08-03
4534,2021-08-07
4534,2021-08-16
4534,2021-08-19
4534,2021-08-23
4534,2021-08-29
4534,2021-09-04
4534,2021-09-06
4534,2021-09-16
4534,2021-09-20
4534,2021-09-26
4534,2021-10-03
4534,2021-10-11
4534,2021-11-06
4534,2021-11-09
4534,2021-11-27
4534,2021-12-20
4534,2022-05-10
4534,2022-05-15
4534,2022-05-20
4534,2022-05-22
4534,2022-05-30
4534,2022-06-16
4534,2022-06-18
4534,2022-06-24
4534,2022-07-09
4534,2022-07-15
4534,2022-07-28
4534,2022-08-18
4534,2022-08-21
4534,2022-09-05
27319,2010-10-04
27319,2010-10-22
27319,2010-12-19
27319,2011-01-17
27319,2011-02-04
27319,2011-02-28
27319,2011-03-28
27319,2011-04-18
27319,2011-05-09
27319,2011-05-12
27319,2011-05-16
27319,2011-05-17
27319,2011-05-19
27319,2011-05-23
27319,2011-05-25
27319,2011-05-28
27319,2011-06-04
27319,2011-06-14
27319,2011-06-21
27319,2011-06-26
27319,2011-07-01
27319,2011-07-09
27319,2011-07-11
27319,2011-07-18
27319,2011-07-23
27319,2011-07-26
27319,2011-08-01
27319,2011-08-04
27319,2011-08-10
27319,2011-08-12
27319,2011-08-21
27319,2011-08-24
27319,2011-08-31
27319,2011-09-21
27319,2011-09-26
27319,2011-10-03
27319,2011-10-10
27319,2011-10-17
27319,2011-10-26
27319,2011-12-05
27319,2012-01-10
27319,2012-01-20
27319,2012-01-25
27319,2012-01-30
27319,2012-02-06
27319,2012-03-14
27319,2012-05-14
27319,2012-05-17
27319,2012-05-21
27319,2012-05-28
27319,2012-06-16
27319,2012-06-23
27319,2012-07-01
27319,2012-07-09
27319,2012-08-14
27319,2012-08-18
27319,2012-08-21
27319,2012-08-27
27319,2012-08-29
27319,2012-10-02
27319,2012-10-09
27319,2013-01-08
27319,2013-02-16
27319,2013-03-24
27319,2013-03-28
27319,2013-04-04
27319,2013-04-16
27319,2013-05-20
27319,2013-05-30
27319,2013-06-04
27319,2013-06-10
27319,2013-08-06
27319,2013-08-09
27319,2013-08-13
27319,2013-08-25
27319,2013-09-01
27319,2013-09-21
27319,2014-01-05
27319,2014-01-20
27319,2014-03-04
27319,2014-04-08
27319,2014-04-21
27319,2014-05-18
27319,2014-05-28
27319,2014-07-01
27319,2014-07-07
27319,2014-07-26
27319,2014-08-02
27319,2014-08-05
27319,2014-08-07
27319,2014-08-10
27319,2014-08-15
27319,2014-08-28
27319,2014-09-01
27319,2014-09-06
27319,2014-09-18
27319,2014-10-06
27319,2014-10-22
27319,2014-10-30
27319,2014-12-03
27319,2015-01-19
27319,2015-02-16
27319,2015-04-26
27319,2015-06-20
27319,2015-07-09
27319,2015-07-20
27319,2015-07-27
27319,2015-07-31
27319,2015-08-07
27319,2015-10-12
27319,2015-10-19
27319,2015-10-25
27319,2015-12-04
27319,2016-04-04
27319,2016-04-11
27319,2016-04-22
27319,2016-05-15
27319,2016-05-24
27319,2016-06-13
27319,2016-06-19
27319,2016-06-24
27319,2016-06-30
27319,2016-07-20
27319,2016-08-05
27319,2016-09-11
27319,2016-09-17
27319,2016-10-02
27319,2016-10-16
27319,2016-12-16
27319,2017-01-19
27319,2017-05-09
27319,2017-06-09
27319,2017-07-05
27319,2017-08-05
27319,2017-08-10
27319,2017-08-13
27319,2017-08-22
27319,2017-08-25
27319,2017-09-04
27319,2017-09-09
27319,2017-09-16
27319,2017-09-24
27319,2017-10-09
27319,2017-10-16
27319,2017-10-22
27319,2018-01-08
27319,2018-02-05
27319,2018-04-30
27319,2018-06-20
27319,2018-06-26
27319,2018-07-02
27319,2018-07-10
27319,2018-07-31
27319,2018-09-02
27319,2018-10-08
27319,2018-10-15
27319,2018-10-20
27319,2018-10-28
27319,2018-11-04
27319,2018-12-31
27319,2019-01-13
27319,2019-03-17
27319,2019-04-09
27319,2019-04-20
27319,2019-05-05
27319,2019-05-21
27319,2019-05-27
27319,2019-06-22
27319,2019-06-29
27319,2019-08-16
27319,2019-08-27
27319,2019-11-30
27319,2019-12-15
27319,2020-10-04
27319,2021-05-23
27319,2021-08-04
27319,2021-09-14
27319,2021-12-01
27319,2021-12-10
27319,2022-04-17
27319,2022-08-07
82439,2011-07-13
82439,2011-07-26
82439,2011-08-27
82439,2012-06-07
82439,2012-07-14
82439,2013-05-05
82439,2013-07-24
82439,2013-11-20
82439,2013-11-25
82439,2014-08-12
82439,2014-11-10
82439,2015-07-04
82439,2015-09-28
82439,2016-01-06
82439,2018-09-14
82439,2019-08-18
82439,2019-09-15
82439,2019-10-13
82439,2019-12-31
82439,2020-03-22
82439,2021-05-17
82439,2021-06-02
82439,2021-06-06
82439,2021-07-22
82439,2021-09-05
82439,2021-09-20
82439,2021-09-27
82439,2021-10-11
82439,2021-10-25
82439,2022-02-13
82439,2022-06-05
82439,2022-06-18
82439,2022-06-24
82439,2022-08-20
82439,2022-08-28
101034,2012-06-10
101034,2012-06-23
101034,2013-06-27
101034,2013-07-01
101034,2014-07-14
101034,2014-07-19
101034,2014-07-31
101034,2014-08-06
101034,2014-08-18
101034,2015-05-25
101034,2015-06-28
101034,2015-07-02
101034,2015-07-19
101034,2015-08-31
101034,2015-09-23
101034,2015-10-07
101034,2015-10-11
101034,2015-10-16
101034,2015-10-30
101034,2015-11-08
101034,2016-04-09
101034,2016-05-11
101034,2016-06-11
101034,2016-07-19
101034,2016-07-24
101034,2016-07-29
101034,2016-08-15
101034,2016-08-29
101034,2016-09-22
101034,2016-09-26
101034,2016-10-03
101034,2016-10-14
101034,2016-10-17
101034,2016-10-20
101034,2016-10-30
101034,2016-11-07
101034,2016-11-14
101034,2016-12-02
101034,2016-12-05
101034,2016-12-26
101034,2017-01-02
101034,2017-01-15
101034,2017-01-22
101034,2017-02-12
101034,2017-02-26
101034,2017-03-12
101034,2017-03-19
101034,2017-04-02
101034,2017-04-16
101034,2017-04-30
101034,2017-05-14
101034,2017-05-20
101034,2017-05-22
101034,2017-06-12
101034,2017-06-25
101034,2017-06-29
101034,2017-07-10
101034,2017-07-16
101034,2017-07-23
101034,2017-09-04
101034,2017-10-09
101034,2017-10-13
101034,2017-10-16
101034,2017-11-05
101034,2018-04-08
101034,2018-04-29
101034,2018-05-14
101034,2018-05-21
101034,2018-05-28
101034,2018-06-24
101034,2018-07-01
101034,2018-07-05
101034,2018-07-23
101034,2018-07-29
101034,2018-08-12
101034,2018-08-17
101034,2018-08-22
101034,2018-09-09
101034,2018-09-24
101034,2018-10-09
101034,2018-10-14
101034,2018-10-28
101034,2018-11-17
101034,2018-11-26
101034,2018-12-17
101034,2019-01-26
101034,2019-03-11
101034,2019-03-30
101034,2019-06-09
101034,2019-06-16
101034,2019-06-21
101034,2019-06-25
101034,2019-06-30
101034,2019-07-08
101034,2019-07-19
101034,2019-08-01
101034,2019-08-04
101034,2019-08-06
101034,2019-08-17
101034,2019-08-21
101034,2019-09-01
101034,2019-09-06
101034,2019-09-08
101034,2019-09-15
101034,2019-09-17
101034,2019-09-20
101034,2019-09-30
101034,2019-10-02
101034,2019-10-17
101034,2019-10-27
101034,2019-12-01
101034,2020-01-29
166024,2021-02-25
166024,2021-06-13
166024,2021-06-21
166024,2021-07-04
166024,2021-07-18
166024,2021-07-29
166024,2021-08-07
166024,2021-08-16
166024,2021-08-22
166024,2021-09-06
166024,2021-10-10
166024,2021-10-16
166024,2021-10-31
166024,2021-11-22
166024,2021-11-28
166024,2021-12-29
166024,2022-05-16
166024,2022-06-05
166024,2022-06-12
166024,2022-06-20
166024,2022-06-26
166024,2022-07-05
166024,2022-07-12
166024,2022-07-25
166024,2022-08-01
166024,2022-08-13
166024,2022-08-21
166927,2012-07-14
166927,2012-08-10
166927,2012-08-14
166927,2012-09-24
166927,2012-10-07
166927,2012-11-19
166927,2013-01-07
166927,2013-03-11
166927,2013-04-02
166927,2013-04-22
166927,2013-05-04
166927,2013-05-07
166927,2013-05-20
166927,2013-05-27
166927,2013-06-25
166927,2013-06-30
166927,2013-07-15
166927,2013-07-28
166927,2013-08-08
166927,2013-09-09
166927,2013-09-15
166927,2013-09-22
166927,2013-09-24
166927,2013-09-26
166927,2013-10-09
166927,2013-10-21
166927,2013-10-28
166927,2014-05-19
166927,2014-06-02
166927,2014-06-29
166927,2014-07-07
166927,2014-07-15
166927,2014-08-04
166927,2014-08-09
166927,2014-08-15
166927,2014-09-02
166927,2014-09-06
166927,2014-09-30
166927,2014-10-19
166927,2014-11-22
166927,2015-04-13
166927,2015-06-18
166927,2015-06-21
166927,2016-01-21
176709,2013-05-01
176709,2013-07-17
176709,2013-09-30
176709,2014-06-22
176709,2015-04-12
176709,2015-07-09
176709,2015-09-08
176709,2015-10-05
176709,2016-06-15
176709,2016-11-29
176709,2017-04-16
176709,2017-04-20
176709,2017-06-04
176709,2017-07-14
176709,2017-07-25
176709,2017-10-15
176709,2018-09-25
176709,2019-03-23
176709,2019-08-17
176709,2019-09-08
176709,2019-10-12
176709,2021-06-30
176709,2021-08-23
176709,2022-02-24
176709,2022-05-11
176709,2022-08-12
176709,2022-08-28
176709,2022-09-02
178017,2014-11-24
178017,2014-12-23
178017,2015-07-04
178017,2015-07-13
178017,2015-07-26
178017,2015-08-16
178017,2016-07-10
178017,2016-07-16
178017,2016-07-30
178017,2016-08-14
178017,2016-08-21
178017,2017-06-28
178017,2017-07-04
178017,2018-08-14
178017,2019-04-22
178017,2019-05-20
178017,2019-06-03
178017,2019-06-07
178017,2019-06-13
178017,2019-06-17
178017,2019-06-21
178017,2019-06-24
178017,2019-06-28
178017,2019-07-07
178017,2021-08-06
178017,2022-07-28
178017,2022-08-05
195230,2018-02-05
195230,2018-05-16
195230,2018-05-28
195230,2018-06-06
195230,2018-07-08
195230,2018-07-18
195230,2018-07-26
195230,2018-08-05
195230,2018-08-12
195230,2018-08-31
195230,2018-09-01
195230,2018-09-03
195230,2018-09-08
195230,2018-09-09
195230,2018-09-14
195230,2018-09-15
195230,2018-09-23
195230,2018-09-26
195230,2018-09-30
195230,2018-10-12
195230,2018-10-14
195230,2018-10-19
195230,2018-10-22
195230,2018-10-24
195230,2018-10-28
195230,2018-10-29
195230,2018-11-01
195230,2018-11-02
195230,2018-11-04
195230,2018-11-18
195230,2018-11-25
195230,2018-12-01
195230,2019-01-01
195230,2019-01-07
195230,2019-03-03
195230,2019-03-04
195230,2019-03-06
195230,2019-03-07
195230,2019-03-08
195230,2019-03-15
195230,2019-03-21
195230,2019-03-24
195230,2019-03-30
195230,2019-03-31
195230,2019-04-16
195230,2019-04-20
195230,2019-04-27
195230,2019-04-29
195230,2019-05-02
195230,2019-05-03
195230,2019-05-05
195230,2019-05-06
195230,2019-05-07
195230,2019-05-11
195230,2019-05-19
195230,2019-05-20
195230,2019-05-21
195230,2019-05-22
195230,2019-05-24
195230,2019-05-27
195230,2019-05-28
195230,2019-06-04
195230,2019-06-05
195230,2019-06-07
195230,2019-06-09
195230,2019-06-15
195230,2019-06-16
195230,2019-06-17
195230,2019-06-18
195230,2019-06-20
195230,2019-06-30
195230,2019-07-08
195230,2019-07-11
195230,2019-07-12
195230,2019-07-15
195230,2019-07-17
195230,2019-07-18
195230,2019-07-19
195230,2019-07-23
195230,2019-07-24
195230,2019-07-25
195230,2019-07-27
195230,2019-08-01
195230,2019-08-02
195230,2019-08-03
195230,2019-08-04
195230,2019-08-05
195230,2019-08-06
195230,2019-08-08
195230,2019-08-15
195230,2019-08-19
195230,2019-08-24
195230,2019-08-25
195230,2019-08-27
195230,2019-08-28
195230,2019-08-30
195230,2019-09-02
195230,2019-09-04
195230,2019-09-05
195230,2019-09-07
195230,2019-09-09
195230,2019-09-10
195230,2019-09-11
195230,2019-09-12
195230,2019-09-13
195230,2019-09-15
195230,2019-09-19
195230,2019-09-21
195230,2019-09-22
195230,2019-09-23
195230,2019-09-24
195230,2019-09-25
195230,2019-09-26
195230,2019-09-29
195230,2019-10-03
195230,2019-10-05
195230,2019-10-06
195230,2019-10-13
195230,2019-10-21
195230,2019-10-31
195230,2019-11-11
195230,2019-11-14
195230,2019-11-17
195230,2019-12-01
195230,2019-12-07
195230,2019-12-16
195230,2019-12-21
195230,2019-12-22
195230,2019-12-26
195230,2019-12-28
195230,2020-01-07
195230,2020-01-20
195230,2020-01-27
195230,2020-01-31
195230,2020-02-02
195230,2020-02-04
195230,2020-02-07
195230,2020-02-17
195230,2020-02-21
195230,2020-02-25
195230,2020-03-02
195230,2020-03-06
195230,2020-03-08
195230,2020-03-10
195230,2020-03-14
195230,2020-03-15
195230,2020-05-09
195230,2020-05-18
195230,2020-07-05
195230,2020-07-06
195230,2020-07-13
195230,2020-07-16
195230,2020-07-19
195230,2020-07-21
195230,2020-07-24
195230,2020-07-26
195230,2020-07-28
195230,2020-08-08
195230,2020-08-09
195230,2020-08-20
195230,2020-08-27
195230,2020-08-30
195230,2020-08-31
195230,2020-09-03
195230,2020-09-07
195230,2020-09-08
195230,2020-09-10
195230,2020-09-12
195230,2020-09-16
195230,2020-09-20
195230,2020-10-31
195230,2020-11-01
195230,2020-11-07
195230,2020-11-09
195230,2020-11-17
195230,2020-11-18
195230,2020-11-19
195230,2020-11-28
195230,2021-02-12
195230,2021-02-14
195230,2021-02-15
195230,2021-03-05
195230,2021-03-24
195230,2021-03-28
195230,2021-04-11
195230,2021-04-20
195230,2021-04-22
195230,2021-04-24
195230,2021-05-03
195230,2021-05-09
195230,2021-05-21
195230,2021-05-23
195230,2021-05-24
195230,2021-05-26
195230,2021-05-28
195230,2021-05-29
195230,2021-05-30
195230,2021-05-31
195230,2021-06-13
195230,2021-06-17
195230,2021-06-27
195230,2021-07-06
195230,2021-07-07
195230,2021-07-11
195230,2021-07-18
195230,2021-07-21
195230,2021-07-23
195230,2021-07-27
195230,2021-08-05
195230,2021-08-07
195230,2021-08-08
195230,2021-08-13
195230,2021-08-15
195230,2021-08-20
195230,2021-08-29
195230,2021-11-14
195230,2021-11-15
195230,2021-11-21
195230,2021-11-27
195230,2021-12-04
195230,2021-12-11
195230,2021-12-14
195230,2021-12-20
195230,2021-12-26
195230,2021-12-30
195230,2022-01-06
195230,2022-01-08
195230,2022-01-29
195230,2022-01-31
195230,2022-02-07
195230,2022-02-25
195230,2022-02-27
195230,2022-03-01
195230,2022-03-02
195230,2022-03-06
195230,2022-03-07
195230,2022-03-08
195230,2022-03-12
195230,2022-03-14
195230,2022-03-15
195230,2022-03-17
195230,2022-03-18
195230,2022-03-23
195230,2022-03-25
195230,2022-03-28
195230,2022-03-31
195230,2022-04-03
195230,2022-04-13
195230,2022-04-18
195230,2022-04-23
195230,2022-04-24
195230,2022-05-05
195230,2022-05-20
195230,2022-06-05
195230,2022-06-11
195230,2022-06-13
195230,2022-06-16
195230,2022-06-17
195230,2022-06-21
195230,2022-06-24
195230,2022-06-26
195230,2022-06-27
195230,2022-07-08
195230,2022-07-09
195230,2022-07-10
195230,2022-07-15
195230,2022-07-17
195230,2022-07-22
195230,2022-07-24
195230,2022-07-28
195230,2022-07-29
195230,2022-07-30
195230,2022-07-31
195230,2022-08-04
195230,2022-08-07
195230,2022-08-11
195230,2022-08-14
195230,2022-08-18
195230,2022-08-20
195230,2022-08-25
195230,2022-08-27
195230,2022-09-06
195230,2022-09-08
195230,2022-09-10
195230,2022-09-11
195230,2022-09-12
195230,2022-09-14
195230,2022-09-15
259668,2012-07-01
259668,2013-07-09
259668,2013-07-18
259668,2015-06-22
259668,2016-06-06
259668,2016-06-16
259668,2016-06-19
259668,2016-06-26
259668,2016-07-05
259668,2016-08-08
259668,2016-09-12
259668,2016-10-09
259668,2016-12-28
259668,2017-01-22
259668,2017-02-24
259668,2017-03-05
259668,2017-03-26
259668,2017-05-01
259668,2017-05-06
259668,2017-05-17
259668,2017-06-01
259668,2017-06-18
259668,2017-07-01
259668,2017-07-16
259668,2017-07-23
259668,2017-07-31
259668,2017-09-08
259668,2017-10-23
259668,2017-11-26
259668,2018-01-14
259668,2018-04-08
259668,2018-05-06
259668,2018-05-20
259668,2018-06-07
259668,2018-06-10
259668,2018-06-17
259668,2018-06-24
259668,2018-06-29
259668,2018-07-01
259668,2018-07-27
259668,2018-08-06
259668,2019-05-26
259668,2019-06-23
259668,2019-08-18
259668,2019-08-25
317499,2012-03-22
317499,2012-05-16
317499,2012-05-21
317499,2012-06-10
317499,2012-06-26
317499,2012-06-28
317499,2012-07-03
317499,2012-07-14
317499,2012-08-10
317499,2012-08-14
317499,2012-08-24
317499,2012-09-17
317499,2012-09-18
317499,2012-10-17
317499,2012-11-01
317499,2013-01-23
317499,2013-02-26
317499,2013-03-04
317499,2013-03-19
317499,2013-03-21
317499,2013-04-29
317499,2013-05-12
317499,2013-06-08
317499,2013-06-16
317499,2013-06-30
317499,2013-07-16
317499,2013-07-22
317499,2013-07-31
317499,2013-08-09
317499,2013-08-26
317499,2013-08-27
317499,2013-10-16
317499,2013-11-28
317499,2014-02-06
317499,2014-02-24
317499,2014-03-17
317499,2014-04-20
317499,2014-05-05
317499,2014-06-30
317499,2014-07-13
317499,2014-07-17
317499,2014-07-22
317499,2014-07-26
317499,2014-08-08
317499,2014-08-17
317499,2014-09-05
317499,2014-09-15
317499,2014-09-21
317499,2014-12-01
317499,2014-12-11
317499,2014-12-15
317499,2015-01-04
317499,2015-01-19
317499,2015-03-01
317499,2015-04-14
317499,2015-04-28
317499,2015-05-29
317499,2015-06-07
317499,2015-06-09
317499,2015-06-10
317499,2015-06-11
317499,2015-06-13
317499,2015-06-17
317499,2015-06-19
317499,2015-06-21
317499,2015-06-23
317499,2015-06-24
317499,2015-06-26
317499,2015-06-29
317499,2015-07-19
317499,2015-07-28
317499,2015-08-21
317499,2015-08-31
317499,2015-09-06
317499,2015-09-08
317499,2015-09-21
317499,2015-11-07
317499,2015-11-22
317499,2015-11-23
317499,2015-12-03
317499,2015-12-14
317499,2016-03-08
317499,2016-04-08
317499,2016-04-16
317499,2016-04-29
317499,2016-05-09
317499,2016-05-21
317499,2016-05-29
317499,2016-06-09
317499,2016-06-19
317499,2016-06-20
317499,2016-07-04
317499,2016-07-12
317499,2016-07-16
317499,2016-07-28
317499,2016-07-29
317499,2016-08-15
317499,2016-08-21
317499,2016-08-29
317499,2016-09-01
317499,2016-09-01
317499,2016-09-21
317499,2016-09-23
317499,2016-09-25
317499,2016-09-30
317499,2016-10-01
317499,2016-10-03
317499,2016-10-10
